rate_time,open,high,low,close,volume,readable_date
1767672000,1.35565,1.3562400000000001,1.3550900000000001,1.3559,5266,2026-01-06 04:00:00
1767675600,1.35589,1.35617,1.35541,1.35558,4693,2026-01-06 05:00:00
1767679200,1.35559,1.3558,1.3546,1.35495,5470,2026-01-06 06:00:00
1767682800,1.35495,1.35579,1.35484,1.3555,6142,2026-01-06 07:00:00
1767686400,1.35554,1.35679,1.35471,1.35507,7868,2026-01-06 08:00:00
1767690000,1.35504,1.3566799999999999,1.3547500000000001,1.3553899999999999,10141,2026-01-06 09:00:00
1767693600,1.3553899999999999,1.35549,1.3535599999999999,1.35358,10811,2026-01-06 10:00:00
1767697200,1.35358,1.35399,1.35298,1.35328,10412,2026-01-06 11:00:00
1767700800,1.3532899999999999,1.35349,1.35175,1.35206,8168,2026-01-06 12:00:00
1767704400,1.35206,1.35291,1.3508200000000001,1.35118,8367,2026-01-06 13:00:00
1767708000,1.35118,1.35242,1.35066,1.35241,11747,2026-01-06 14:00:00
1767711600,1.35241,1.35347,1.35156,1.35252,14661,2026-01-06 15:00:00
1767812400,1.34732,1.34738,1.34681,1.34693,6784,2026-01-07 19:00:00
1770660000,1.3666,1.3676,1.36636,1.36718,7076,2026-02-09 18:00:00
1770649200,1.36511,1.36531,1.36216,1.36445,17389,2026-02-09 15:00:00
1770645600,1.36603,1.36701,1.36429,1.36511,13858,2026-02-09 14:00:00
1770627600,1.36043,1.36107,1.35865,1.36016,10552,2026-02-09 09:00:00
1770656400,1.36778,1.3691200000000001,1.36624,1.3666,10667,2026-02-09 17:00:00
1770642000,1.36374,1.36622,1.36374,1.36603,8841,2026-02-09 13:00:00
1766725200,1.35057,1.35084,1.34999,1.35002,6125,2025-12-26 05:00:00
1766728800,1.35002,1.35002,1.34867,1.34946,5316,2025-12-26 06:00:00
1766732400,1.34946,1.35003,1.34877,1.34897,9661,2025-12-26 07:00:00
1766736000,1.34897,1.34909,1.34798,1.34828,10139,2025-12-26 08:00:00
1766739600,1.3483,1.34966,1.34774,1.34959,8808,2025-12-26 09:00:00
1766743200,1.34958,1.3498299999999999,1.3483100000000001,1.34854,9438,2025-12-26 10:00:00
1766746800,1.34853,1.34951,1.34837,1.34885,10103,2025-12-26 11:00:00
1766750400,1.34885,1.34978,1.34885,1.34947,10474,2025-12-26 12:00:00
1766754000,1.34947,1.34973,1.34885,1.34966,8325,2025-12-26 13:00:00
1766757600,1.34966,1.35273,1.34947,1.35169,12026,2025-12-26 14:00:00
1766761200,1.35169,1.35214,1.35072,1.35159,13210,2025-12-26 15:00:00
1766764800,1.35159,1.35257,1.35036,1.35069,11960,2025-12-26 16:00:00
1766768400,1.35068,1.35076,1.34826,1.34877,12850,2025-12-26 17:00:00
1766772000,1.3488,1.34973,1.34816,1.3495,12601,2025-12-26 18:00:00
1766775600,1.3495,1.35,1.3492899999999999,1.34962,11531,2025-12-26 19:00:00
1766779200,1.34961,1.35002,1.34903,1.35002,8599,2025-12-26 20:00:00
1766782800,1.35001,1.35066,1.34991,1.35032,5698,2025-12-26 21:00:00
1766786400,1.35033,1.35058,1.3492899999999999,1.34994,5031,2025-12-26 22:00:00
1766962800,1.3492600000000001,1.35011,1.34896,1.34998,1226,2025-12-28 23:00:00
1766545200,1.3529200000000001,1.35343,1.3526799999999999,1.35273,5814,2025-12-24 03:00:00
1766548800,1.35275,1.35277,1.35156,1.35165,6303,2025-12-24 04:00:00
1766552400,1.35165,1.35167,1.35096,1.35138,4885,2025-12-24 05:00:00
1766559600,1.3519,1.35243,1.35164,1.3520699999999999,6755,2025-12-24 07:00:00
1766563200,1.3520699999999999,1.35233,1.35094,1.35107,7820,2025-12-24 08:00:00
1766566800,1.3510499999999999,1.35224,1.35026,1.35221,9348,2025-12-24 09:00:00
1766570400,1.35222,1.35279,1.35205,1.35221,6381,2025-12-24 10:00:00
1766574000,1.3522,1.35239,1.35125,1.35168,7554,2025-12-24 11:00:00
1766577600,1.35168,1.35192,1.3510900000000001,1.35142,7520,2025-12-24 12:00:00
1766581200,1.35142,1.35144,1.3501400000000001,1.35037,6963,2025-12-24 13:00:00
1766714400,1.35099,1.35229,1.35084,1.35128,9002,2025-12-26 02:00:00
1766718000,1.35127,1.35192,1.3510900000000001,1.35168,6724,2025-12-26 03:00:00
1766721600,1.35169,1.35176,1.35049,1.35058,6514,2025-12-26 04:00:00
1770624000,1.36155,1.36157,1.35881,1.36043,9815,2026-02-09 08:00:00
1770638400,1.36091,1.36452,1.3593600000000001,1.36374,11027,2026-02-09 12:00:00
1770631200,1.36016,1.36124,1.35961,1.36007,8823,2026-02-09 10:00:00
1770652800,1.36442,1.36876,1.3644,1.36778,13826,2026-02-09 16:00:00
1770634800,1.36007,1.36144,1.35937,1.36093,9569,2026-02-09 11:00:00
1766019600,1.33735,1.3377,1.33697,1.3376000000000001,4402,2025-12-18 01:00:00
1766023200,1.3376000000000001,1.33791,1.33618,1.33647,6902,2025-12-18 02:00:00
1767380400,1.34628,1.34639,1.34464,1.34515,7811,2026-01-02 19:00:00
1767567600,1.3454,1.34595,1.34497,1.34524,1719,2026-01-04 23:00:00
1767603600,1.3423,1.34388,1.34175,1.3425799999999999,10655,2026-01-05 09:00:00
1767607200,1.34259,1.34436,1.34222,1.34429,8430,2026-01-05 10:00:00
1767610800,1.34429,1.34647,1.3440699999999999,1.34632,9539,2026-01-05 11:00:00
1767614400,1.34632,1.3471,1.34581,1.34595,9574,2026-01-05 12:00:00
1767618000,1.3459400000000001,1.34742,1.3452899999999999,1.3456000000000001,8927,2026-01-05 13:00:00
1767621600,1.3456000000000001,1.34573,1.3425,1.3452899999999999,11691,2026-01-05 14:00:00
1767625200,1.3452899999999999,1.34767,1.34508,1.34725,15135,2026-01-05 15:00:00
1767628800,1.34723,1.3504,1.34723,1.35028,14436,2026-01-05 16:00:00
1767632400,1.35029,1.35254,1.35028,1.35253,11675,2026-01-05 17:00:00
1767636000,1.35252,1.35395,1.35244,1.35328,9334,2026-01-05 18:00:00
1767639600,1.35328,1.35394,1.35289,1.35394,6850,2026-01-05 19:00:00
1767643200,1.35395,1.3546,1.3535599999999999,1.35432,7526,2026-01-05 20:00:00
1767646800,1.35432,1.35465,1.3542100000000001,1.35434,5278,2026-01-05 21:00:00
1767650400,1.35434,1.35484,1.35401,1.35429,2891,2026-01-05 22:00:00
1767654000,1.35418,1.35435,1.35408,1.3541,1580,2026-01-05 23:00:00
1767823200,1.34626,1.34628,1.34564,1.34579,1817,2026-01-07 22:00:00
1767826800,1.34603,1.34627,1.34589,1.34596,1341,2026-01-07 23:00:00
1767830400,1.34584,1.34593,1.34564,1.3458700000000001,1241,2026-01-08 00:00:00
1767834000,1.3458700000000001,1.34607,1.34565,1.34584,4334,2026-01-08 01:00:00
1767837600,1.34583,1.34609,1.3453300000000001,1.34557,6357,2026-01-08 02:00:00
1767841200,1.34558,1.34596,1.34507,1.34565,6283,2026-01-08 03:00:00
1767844800,1.34566,1.34657,1.34564,1.34637,5959,2026-01-08 04:00:00
1767848400,1.34637,1.34637,1.3458700000000001,1.34604,4737,2026-01-08 05:00:00
1767852000,1.34604,1.3461,1.34525,1.34582,6156,2026-01-08 06:00:00
1767855600,1.34583,1.34618,1.34523,1.34601,7983,2026-01-08 07:00:00
1767859200,1.34601,1.34607,1.34453,1.34456,7623,2026-01-08 08:00:00
1768284000,1.3473899999999999,1.34769,1.3471,1.34724,5712,2026-01-13 06:00:00
1768287600,1.34724,1.34728,1.34626,1.34726,6699,2026-01-13 07:00:00
1768302000,1.3481,1.34836,1.34698,1.34714,7360,2026-01-13 11:00:00
1768305600,1.34714,1.34738,1.34674,1.34725,5624,2026-01-13 12:00:00
1768309200,1.34726,1.34732,1.34583,1.34609,6374,2026-01-13 13:00:00
1760547600,1.33652,1.34033,1.33621,1.33939,13412,2025-10-15 17:00:00
1760551200,1.33941,1.33947,1.33844,1.33908,10413,2025-10-15 18:00:00
1766016000,1.33762,1.33774,1.33732,1.33734,1429,2025-12-18 00:00:00
1770613200,1.35991,1.3605800000000001,1.3599,1.36046,2371,2026-02-09 05:00:00
1767351600,1.3455,1.34585,1.34442,1.345,8086,2026-01-02 11:00:00
1767355200,1.3449900000000001,1.34525,1.34342,1.3441,7887,2026-01-02 12:00:00
1767358800,1.3441,1.3449499999999999,1.34362,1.34456,7425,2026-01-02 13:00:00
1767362400,1.34456,1.3459699999999999,1.34422,1.34577,8448,2026-01-02 14:00:00
1767366000,1.34576,1.3468200000000001,1.34534,1.34649,10352,2026-01-02 15:00:00
1767369600,1.34649,1.3502,1.34644,1.34971,13206,2026-01-02 16:00:00
1767373200,1.34971,1.3498700000000001,1.34733,1.34778,10993,2026-01-02 17:00:00
1767376800,1.34778,1.34782,1.3461400000000001,1.34628,8161,2026-01-02 18:00:00
1768312800,1.3461,1.34948,1.34544,1.34754,17562,2026-01-13 14:00:00
1768316400,1.34753,1.3477299999999999,1.34515,1.34588,17606,2026-01-13 15:00:00
1768327200,1.3434300000000001,1.34378,1.34274,1.34336,8983,2026-01-13 18:00:00
1768330800,1.34337,1.3441,1.34243,1.34398,8195,2026-01-13 19:00:00
1768334400,1.34398,1.34399,1.3427799999999999,1.34349,6589,2026-01-13 20:00:00
1768338000,1.34349,1.34362,1.34293,1.34305,6204,2026-01-13 21:00:00
1768341600,1.34305,1.3431600000000001,1.34218,1.34222,2127,2026-01-13 22:00:00
1769007600,1.34419,1.34564,1.34227,1.34509,19540,2026-01-21 15:00:00
1770609600,1.36044,1.36079,1.35988,1.35991,3320,2026-02-09 04:00:00
1770595200,1.36019,1.3611900000000001,1.35879,1.36097,6295,2026-02-09 00:00:00
1770606000,1.36014,1.3609200000000001,1.3590900000000001,1.36043,5356,2026-02-09 03:00:00
1766966400,1.3492199999999999,1.35012,1.3489,1.34973,4850,2025-12-29 00:00:00
1767045600,1.3505,1.35159,1.35036,1.3513600000000001,3009,2025-12-29 22:00:00
1767049200,1.3506,1.3511199999999999,1.35006,1.3502100000000001,2541,2025-12-29 23:00:00
1767056400,1.3509,1.35103,1.34999,1.35027,4032,2025-12-30 01:00:00
1767060000,1.35027,1.35095,1.34977,1.3509,5884,2025-12-30 02:00:00
1767063600,1.35091,1.3512,1.35007,1.35027,5140,2025-12-30 03:00:00
1767312000,1.34729,1.3477000000000001,1.34704,1.34742,1340,2026-01-02 00:00:00
1767319200,1.34817,1.34881,1.3481,1.34878,4265,2026-01-02 02:00:00
1767322800,1.34878,1.34914,1.34866,1.34881,3518,2026-01-02 03:00:00
1767326400,1.34881,1.34901,1.34844,1.3486799999999999,2839,2026-01-02 04:00:00
1767330000,1.34869,1.34876,1.3477999999999999,1.3479,3181,2026-01-02 05:00:00
1767333600,1.3479,1.34809,1.34696,1.34711,2378,2026-01-02 06:00:00
1767337200,1.34711,1.34714,1.34636,1.3467799999999999,3425,2026-01-02 07:00:00
1767340800,1.3467799999999999,1.34707,1.34578,1.34643,6948,2026-01-02 08:00:00
1767344400,1.34643,1.34689,1.3449200000000001,1.34538,9820,2026-01-02 09:00:00
1767348000,1.34538,1.34644,1.34509,1.3455,8569,2026-01-02 10:00:00
1770602400,1.36115,1.36128,1.35985,1.36014,7863,2026-02-09 02:00:00
1770598800,1.36096,1.36206,1.36056,1.36114,8803,2026-02-09 01:00:00
1770620400,1.36142,1.3629,1.3605,1.3616,9138,2026-02-09 07:00:00
1769011200,1.34508,1.34593,1.3424800000000001,1.34272,15178,2026-01-21 16:00:00
1769014800,1.34272,1.3441,1.34239,1.34279,14879,2026-01-21 17:00:00
1769018400,1.3427799999999999,1.34384,1.34164,1.3428,12705,2026-01-21 18:00:00
1769022000,1.34279,1.3428,1.3418700000000001,1.34215,8910,2026-01-21 19:00:00
1769025600,1.34216,1.34307,1.34097,1.34257,13151,2026-01-21 20:00:00
1769029200,1.34257,1.34263,1.3412600000000001,1.3424800000000001,9713,2026-01-21 21:00:00
1769032800,1.3424800000000001,1.34328,1.34234,1.34327,4436,2026-01-21 22:00:00
1769068800,1.34259,1.34374,1.3423,1.34313,8070,2026-01-22 08:00:00
1769076000,1.3418700000000001,1.34466,1.34175,1.34442,9479,2026-01-22 10:00:00
1769079600,1.3444099999999999,1.34508,1.34366,1.34477,8599,2026-01-22 11:00:00
1769083200,1.34476,1.3452899999999999,1.34017,1.34209,14628,2026-01-22 12:00:00
1769086800,1.34209,1.34419,1.34154,1.34256,10932,2026-01-22 13:00:00
1769414400,1.36562,1.3676300000000001,1.36444,1.36466,12091,2026-01-26 08:00:00
1769464800,1.36804,1.36867,1.36746,1.3679000000000001,4052,2026-01-26 22:00:00
1769468400,1.36779,1.36801,1.3673199999999999,1.36782,1994,2026-01-26 23:00:00
1769472000,1.36783,1.36795,1.36744,1.36748,2248,2026-01-27 00:00:00
1769608800,1.37937,1.37942,1.37649,1.37702,14155,2026-01-28 14:00:00
1769641200,1.38066,1.38083,1.37995,1.38035,8202,2026-01-28 23:00:00
1769644800,1.38045,1.38306,1.38014,1.38273,5375,2026-01-29 00:00:00
1769648400,1.38272,1.38351,1.38141,1.38208,10727,2026-01-29 01:00:00
1769652000,1.38208,1.38208,1.38002,1.3803,13857,2026-01-29 02:00:00
1769695200,1.38134,1.38184,1.37976,1.38061,15043,2026-01-29 14:00:00
1769698800,1.38063,1.38341,1.3804400000000001,1.3826800000000001,19403,2026-01-29 15:00:00
1769702400,1.38269,1.38274,1.37424,1.37638,33232,2026-01-29 16:00:00
1769706000,1.37638,1.37996,1.376,1.37927,23848,2026-01-29 17:00:00
1770109200,1.36971,1.36998,1.36767,1.3686,12508,2026-02-03 09:00:00
1770112800,1.3686099999999999,1.3691200000000001,1.36665,1.3666800000000001,13732,2026-02-03 10:00:00
1770123600,1.36509,1.36832,1.36509,1.36818,11865,2026-02-03 13:00:00
1770120000,1.36555,1.36624,1.36507,1.36508,9887,2026-02-03 12:00:00
1770105600,1.36924,1.37065,1.36835,1.36972,11939,2026-02-03 08:00:00
1770116400,1.36669,1.36735,1.36552,1.36555,10985,2026-02-03 11:00:00
1770127200,1.36818,1.36897,1.367,1.36703,12839,2026-02-03 14:00:00
1771012800,1.36523,1.36555,1.36426,1.36433,8033,2026-02-13 20:00:00
1770199200,1.37296,1.37333,1.37012,1.3709,10264,2026-02-04 10:00:00
1770195600,1.37155,1.37334,1.37119,1.37296,10966,2026-02-04 09:00:00
1770192000,1.3713,1.37189,1.3706,1.37158,9031,2026-02-04 08:00:00
1770188400,1.37152,1.37219,1.37128,1.3713,8817,2026-02-04 07:00:00
1761652800,1.33253,1.33259,1.33042,1.33078,8587,2025-10-28 12:00:00
1761656400,1.33088,1.33137,1.32799,1.32842,11669,2025-10-28 13:00:00
1761660000,1.32842,1.32852,1.32476,1.32562,13344,2025-10-28 14:00:00
1761663600,1.32562,1.32788,1.32541,1.32765,12612,2025-10-28 15:00:00
1761667200,1.32765,1.32834,1.32675,1.32773,10851,2025-10-28 16:00:00
1761670800,1.32772,1.32912,1.32742,1.3289900000000001,10583,2025-10-28 17:00:00
1761674400,1.32898,1.3290199999999999,1.32757,1.32772,7823,2025-10-28 18:00:00
1761685200,1.3273,1.32791,1.32694,1.32718,2955,2025-10-28 21:00:00
1761688800,1.32735,1.32756,1.32713,1.3275000000000001,774,2025-10-28 22:00:00
1761692400,1.32751,1.32761,1.32705,1.32721,2200,2025-10-28 23:00:00
1761696000,1.32718,1.32789,1.32694,1.3278699999999999,2807,2025-10-29 00:00:00
1761699600,1.3278699999999999,1.3280699999999999,1.32683,1.32724,9700,2025-10-29 01:00:00
1761703200,1.32724,1.32743,1.32638,1.32642,7908,2025-10-29 02:00:00
1761706800,1.32642,1.32681,1.32571,1.32639,5532,2025-10-29 03:00:00
1761710400,1.32641,1.32644,1.32508,1.32525,5137,2025-10-29 04:00:00
1761714000,1.32525,1.32549,1.32494,1.32512,5499,2025-10-29 05:00:00
1761717600,1.32511,1.32514,1.32334,1.3235299999999999,6566,2025-10-29 06:00:00
1761721200,1.3235299999999999,1.32412,1.32251,1.32268,6142,2025-10-29 07:00:00
1761724800,1.32266,1.32345,1.32206,1.32284,9843,2025-10-29 08:00:00
1761728400,1.32284,1.3229600000000001,1.32086,1.32088,10237,2025-10-29 09:00:00
1761732000,1.32088,1.32285,1.31977,1.32203,9394,2025-10-29 10:00:00
1761735600,1.32202,1.3223,1.32144,1.32184,7895,2025-10-29 11:00:00
1761739200,1.32184,1.32252,1.32145,1.32178,8311,2025-10-29 12:00:00
1761742800,1.32178,1.32214,1.31969,1.32037,10493,2025-10-29 13:00:00
1761746400,1.32037,1.32244,1.31946,1.32063,12268,2025-10-29 14:00:00
1761750000,1.32063,1.32275,1.3202099999999999,1.32275,13090,2025-10-29 15:00:00
1761753600,1.32274,1.3247499999999999,1.32256,1.32416,13196,2025-10-29 16:00:00
1761757200,1.32416,1.32447,1.32267,1.32279,10615,2025-10-29 17:00:00
1761829200,1.31784,1.31856,1.31359,1.31376,11389,2025-10-30 13:00:00
1761832800,1.31375,1.31644,1.31166,1.31567,16211,2025-10-30 14:00:00
1761836400,1.31568,1.31806,1.3152,1.31574,15899,2025-10-30 15:00:00
1761840000,1.31576,1.31694,1.3145,1.31463,8621,2025-10-30 16:00:00
1761843600,1.3146200000000001,1.31604,1.31349,1.31555,8032,2025-10-30 17:00:00
1761847200,1.31556,1.3159399999999999,1.31461,1.31528,7754,2025-10-30 18:00:00
1761850800,1.31529,1.3158,1.3146,1.31474,7416,2025-10-30 19:00:00
1763967600,1.31024,1.3112,1.30987,1.30995,9271,2025-11-24 07:00:00
1769036400,1.34298,1.34353,1.3425099999999999,1.34306,3107,2026-01-21 23:00:00
1769040000,1.34289,1.34307,1.34179,1.34179,2307,2026-01-22 00:00:00
1769061600,1.3431600000000001,1.3431600000000001,1.34236,1.34291,5938,2026-01-22 06:00:00
1769072400,1.34313,1.34331,1.34096,1.34183,10862,2026-01-22 09:00:00
1765832400,1.33731,1.33757,1.33701,1.33741,5850,2025-12-15 21:00:00
1765836000,1.3374,1.3378700000000001,1.33718,1.33771,3385,2025-12-15 22:00:00
1760328000,1.33548,1.33633,1.33506,1.33522,3624,2025-10-13 04:00:00
1760331600,1.33522,1.3355299999999999,1.3348499999999999,1.33536,3442,2025-10-13 05:00:00
1760335200,1.33535,1.33603,1.33525,1.33566,2468,2025-10-13 06:00:00
1760403600,1.33311,1.33353,1.33267,1.33322,2357,2025-10-14 01:00:00
1767384000,1.34515,1.34581,1.34475,1.3455,8816,2026-01-02 20:00:00
1767387600,1.34551,1.34575,1.34496,1.34568,5267,2026-01-02 21:00:00
1767391200,1.34569,1.34669,1.3456299999999999,1.34599,2343,2026-01-02 22:00:00
1767585600,1.3431199999999999,1.34363,1.34139,1.34159,7280,2026-01-05 04:00:00
1767589200,1.34159,1.3428200000000001,1.34143,1.34257,6246,2026-01-05 05:00:00
1767592800,1.34256,1.3432,1.34231,1.3428200000000001,5618,2026-01-05 06:00:00
1767596400,1.34283,1.3437299999999999,1.34209,1.34358,7304,2026-01-05 07:00:00
1767600000,1.34357,1.34368,1.34205,1.34229,9056,2026-01-05 08:00:00
1768802400,1.33952,1.34061,1.33931,1.33949,9900,2026-01-19 06:00:00
1768806000,1.33949,1.3401,1.33942,1.33988,7242,2026-01-19 07:00:00
1768809600,1.33987,1.3410199999999999,1.33843,1.3389,10600,2026-01-19 08:00:00
1768813200,1.3389,1.34096,1.33873,1.34091,9710,2026-01-19 09:00:00
1768816800,1.34091,1.34157,1.33906,1.3406,11480,2026-01-19 10:00:00
1768820400,1.34061,1.3413300000000001,1.34053,1.341,8013,2026-01-19 11:00:00
1768824000,1.34098,1.34109,1.3402,1.34087,6973,2026-01-19 12:00:00
1768827600,1.34086,1.34147,1.34048,1.34059,6971,2026-01-19 13:00:00
1770084000,1.36803,1.36863,1.36744,1.36862,10048,2026-02-03 02:00:00
1770076800,1.36632,1.3673199999999999,1.36603,1.3673,2350,2026-02-03 00:00:00
1770080400,1.3672900000000001,1.36808,1.36711,1.36803,7349,2026-02-03 01:00:00
1768572000,1.34002,1.34083,1.33887,1.34036,10330,2026-01-16 14:00:00
1768575600,1.3403399999999999,1.34053,1.33952,1.33982,10210,2026-01-16 15:00:00
1768579200,1.33981,1.34039,1.33662,1.3378,18356,2026-01-16 16:00:00
1768582800,1.33779,1.33902,1.33775,1.33817,13154,2026-01-16 17:00:00
1768586400,1.33818,1.33868,1.3376299999999999,1.33785,9136,2026-01-16 18:00:00
1768590000,1.33785,1.33872,1.33738,1.33799,7055,2026-01-16 19:00:00
1768593600,1.33799,1.3385,1.3376000000000001,1.33819,7083,2026-01-16 20:00:00
1768597200,1.33819,1.33864,1.3378999999999999,1.33806,4063,2026-01-16 21:00:00
1770066000,1.36592,1.3668,1.36538,1.36659,8535,2026-02-02 21:00:00
