rate_time,open,high,low,close,volume,readable_date
1770087600,1.36863,1.36864,1.36714,1.36728,7840,2026-02-03 03:00:00
1770069600,1.36659,1.3669,1.36643,1.36688,4037,2026-02-02 22:00:00
1770073200,1.36649,1.3667099999999999,1.36645,1.36656,1696,2026-02-02 23:00:00
1768600800,1.33806,1.33829,1.33748,1.3378700000000001,3321,2026-01-16 22:00:00
1768777200,1.3354,1.33571,1.3345500000000001,1.33556,924,2026-01-18 23:00:00
1768780800,1.33539,1.34071,1.33538,1.3402,7659,2026-01-19 00:00:00
1768784400,1.3402,1.34089,1.33822,1.3401,13891,2026-01-19 01:00:00
1768788000,1.3401100000000001,1.34033,1.3391,1.3391899999999999,11650,2026-01-19 02:00:00
1768791600,1.3391899999999999,1.33935,1.33813,1.33868,10784,2026-01-19 03:00:00
1768795200,1.33867,1.33917,1.3385799999999999,1.33884,10143,2026-01-19 04:00:00
1768798800,1.3388499999999999,1.33965,1.3388200000000001,1.3395000000000001,8504,2026-01-19 05:00:00
1770091200,1.36728,1.36889,1.36714,1.3685,10502,2026-02-03 04:00:00
1770681600,1.36966,1.36969,1.36818,1.36823,2064,2026-02-10 00:00:00
1770667200,1.369,1.37005,1.36846,1.36971,7464,2026-02-09 20:00:00
1770674400,1.3695,1.37,1.36909,1.36967,4486,2026-02-09 22:00:00
1770663600,1.36717,1.3691499999999999,1.36647,1.36899,8862,2026-02-09 19:00:00
1770678000,1.36966,1.36996,1.36899,1.36964,1795,2026-02-09 23:00:00
1770670800,1.36971,1.36993,1.3692,1.3695,6255,2026-02-09 21:00:00
1761854400,1.31474,1.31505,1.31394,1.31445,6382,2025-10-30 20:00:00
1761858000,1.31446,1.3155999999999999,1.31434,1.31504,2955,2025-10-30 21:00:00
1761861600,1.3149899999999999,1.31545,1.3149899999999999,1.31532,3408,2025-10-30 22:00:00
1761865200,1.3152599999999999,1.31546,1.31507,1.31535,1712,2025-10-30 23:00:00
1761868800,1.3153299999999999,1.31602,1.31507,1.31586,1969,2025-10-31 00:00:00
1761872400,1.31585,1.31613,1.3155299999999999,1.31592,5219,2025-10-31 01:00:00
1761876000,1.31593,1.31649,1.31529,1.31535,5804,2025-10-31 02:00:00
1761879600,1.31534,1.31582,1.31501,1.31529,5337,2025-10-31 03:00:00
1761883200,1.31529,1.3155299999999999,1.31502,1.31519,4428,2025-10-31 04:00:00
1761886800,1.31519,1.31573,1.3151,1.31568,3434,2025-10-31 05:00:00
1761890400,1.31569,1.31572,1.3148,1.315,4191,2025-10-31 06:00:00
1761894000,1.315,1.31571,1.31368,1.31402,5787,2025-10-31 07:00:00
1761897600,1.31402,1.31508,1.3125,1.31452,9058,2025-10-31 08:00:00
1761901200,1.31452,1.31466,1.31385,1.31409,8265,2025-10-31 09:00:00
1768831200,1.3406,1.34169,1.34058,1.3414,9093,2026-01-19 14:00:00
1768834800,1.34137,1.34244,1.34104,1.34205,7706,2026-01-19 15:00:00
1768838400,1.34202,1.34289,1.34189,1.34218,8814,2026-01-19 16:00:00
1768842000,1.34218,1.34353,1.34207,1.34281,5717,2026-01-19 17:00:00
1768845600,1.3428200000000001,1.34336,1.34264,1.34314,4690,2026-01-19 18:00:00
1768888800,1.34408,1.3449900000000001,1.34405,1.34416,5464,2026-01-20 06:00:00
1768892400,1.34417,1.3443800000000001,1.34315,1.34351,8176,2026-01-20 07:00:00
1768896000,1.34351,1.34828,1.3425799999999999,1.3474599999999999,12851,2026-01-20 08:00:00
1768899600,1.34747,1.34918,1.3474599999999999,1.34784,16030,2026-01-20 09:00:00
1770750000,1.36537,1.36551,1.3642699999999999,1.36443,6777,2026-02-10 19:00:00
1770746400,1.36638,1.36661,1.36438,1.36536,9140,2026-02-10 18:00:00
1770703200,1.36816,1.36842,1.36746,1.36784,4655,2026-02-10 06:00:00
1770699600,1.36852,1.36866,1.36801,1.36816,4299,2026-02-10 05:00:00
1770739200,1.36773,1.36809,1.36534,1.36738,15064,2026-02-10 16:00:00
1770742800,1.3673899999999999,1.36743,1.36597,1.3663699999999999,11244,2026-02-10 17:00:00
1770706800,1.36784,1.3682,1.3668,1.3672,6412,2026-02-10 07:00:00
1770685200,1.36823,1.36841,1.36723,1.36807,4975,2026-02-10 01:00:00
1770760800,1.3643399999999999,1.36449,1.36389,1.36428,3242,2026-02-10 22:00:00
1770757200,1.3657,1.36577,1.36428,1.36432,6314,2026-02-10 21:00:00
1770692400,1.36845,1.36935,1.36842,1.36932,5488,2026-02-10 03:00:00
1770688800,1.36806,1.36899,1.36745,1.36845,8255,2026-02-10 02:00:00
1770717600,1.36706,1.36844,1.36656,1.36682,7168,2026-02-10 10:00:00
1770764400,1.36462,1.36536,1.36378,1.3641,1571,2026-02-10 23:00:00
1770714000,1.36724,1.36798,1.3663699999999999,1.36707,9252,2026-02-10 09:00:00
1770753600,1.36442,1.36571,1.36402,1.3657,7315,2026-02-10 20:00:00
1770696000,1.36932,1.36962,1.3684,1.36853,5348,2026-02-10 04:00:00
1770768000,1.36385,1.36388,1.36317,1.3632900000000001,1228,2026-02-11 00:00:00
1770710400,1.36723,1.3679700000000001,1.36673,1.36723,7331,2026-02-10 08:00:00
1770771600,1.3632900000000001,1.36432,1.36317,1.36395,6195,2026-02-11 01:00:00
1770721200,1.36682,1.3674,1.36579,1.36651,7351,2026-02-10 11:00:00
1762750800,1.3147,1.31545,1.31454,1.31524,6177,2025-11-10 05:00:00
1770804000,1.36926,1.36992,1.36841,1.3695599999999999,7744,2026-02-11 10:00:00
1770786000,1.36652,1.367,1.36587,1.36596,4078,2026-02-11 05:00:00
1770847200,1.3621699999999999,1.36291,1.3618999999999999,1.36286,3513,2026-02-11 22:00:00
1770811200,1.37065,1.37067,1.36909,1.36914,7226,2026-02-11 12:00:00
1770836400,1.36579,1.36592,1.36395,1.36395,10950,2026-02-11 19:00:00
1770886800,1.36328,1.3647,1.3627,1.36375,9138,2026-02-12 09:00:00
1770818400,1.36803,1.36907,1.3609499999999999,1.36418,22256,2026-02-11 14:00:00
1770825600,1.36557,1.36672,1.36266,1.36338,19397,2026-02-11 16:00:00
1770800400,1.36743,1.36936,1.36691,1.36923,9654,2026-02-11 09:00:00
1770782400,1.36582,1.36681,1.36551,1.36652,4609,2026-02-11 04:00:00
1770814800,1.36913,1.36923,1.36758,1.36803,8745,2026-02-11 13:00:00
1770822000,1.36417,1.36703,1.36378,1.36559,22264,2026-02-11 15:00:00
1770807600,1.36955,1.37125,1.36867,1.37066,7229,2026-02-11 11:00:00
1770840000,1.3639299999999999,1.36413,1.36325,1.36327,7104,2026-02-11 20:00:00
1770778800,1.36443,1.3661400000000001,1.36443,1.36581,6472,2026-02-11 03:00:00
1770832800,1.36521,1.36677,1.36449,1.36578,13263,2026-02-11 18:00:00
1770843600,1.36327,1.36349,1.36209,1.3621699999999999,6175,2026-02-11 21:00:00
1770796800,1.3670200000000001,1.36746,1.3664399999999999,1.36741,6571,2026-02-11 08:00:00
1770829200,1.36338,1.3657,1.36286,1.36521,14243,2026-02-11 17:00:00
1770793200,1.3669799999999999,1.36779,1.36669,1.36703,6224,2026-02-11 07:00:00
1770789600,1.36597,1.3670200000000001,1.36581,1.3669799999999999,4641,2026-02-11 06:00:00
1770850800,1.36246,1.36297,1.36242,1.36276,822,2026-02-11 23:00:00
1771020000,1.36566,1.3658299999999999,1.3648,1.36551,4693,2026-02-13 22:00:00
1771016400,1.36433,1.36565,1.36414,1.36565,5608,2026-02-13 21:00:00
1770861600,1.36317,1.36402,1.36267,1.36401,8221,2026-02-12 02:00:00
1770858000,1.36231,1.36318,1.36157,1.36317,5218,2026-02-12 01:00:00
1770865200,1.3639999999999999,1.36423,1.36306,1.36351,5786,2026-02-12 03:00:00
1770872400,1.36317,1.36358,1.36201,1.36249,5465,2026-02-12 05:00:00
1770890400,1.36374,1.3654,1.36371,1.3649200000000001,8724,2026-02-12 10:00:00
1770894000,1.36494,1.36503,1.36368,1.36386,7071,2026-02-12 11:00:00
1770901200,1.36494,1.36502,1.3622,1.36294,9649,2026-02-12 13:00:00
1770868800,1.3635,1.3637299999999999,1.3626800000000001,1.36317,6466,2026-02-12 04:00:00
1770879600,1.36218,1.36257,1.36045,1.36171,9114,2026-02-12 07:00:00
1770883200,1.36159,1.36347,1.36118,1.36328,7711,2026-02-12 08:00:00
1770876000,1.36249,1.36263,1.36175,1.36219,5673,2026-02-12 06:00:00
1770897600,1.36386,1.36511,1.36353,1.36494,5766,2026-02-12 12:00:00
1770980400,1.36226,1.36274,1.3615,1.36184,7481,2026-02-13 11:00:00
1770944400,1.36185,1.36221,1.36152,1.36216,5435,2026-02-13 01:00:00
1770940800,1.36211,1.36225,1.36168,1.36185,1751,2026-02-13 00:00:00
1770991200,1.36073,1.36456,1.36052,1.36335,15749,2026-02-13 14:00:00
1770937200,1.3620700000000001,1.36267,1.3618700000000001,1.36219,828,2026-02-12 23:00:00
1770933600,1.36215,1.36243,1.36171,1.36223,3856,2026-02-12 22:00:00
1770955200,1.36201,1.36226,1.36142,1.36151,3532,2026-02-13 04:00:00
1770930000,1.3624,1.3624800000000001,1.36148,1.36215,8369,2026-02-12 21:00:00
1770987600,1.3603100000000001,1.36093,1.35987,1.36073,8940,2026-02-13 13:00:00
1770948000,1.3621699999999999,1.36225,1.36121,1.36169,7323,2026-02-13 02:00:00
1770962400,1.36121,1.3614899999999999,1.3599700000000001,1.36039,5809,2026-02-13 06:00:00
1770969600,1.36014,1.36169,1.3590499999999999,1.36147,8362,2026-02-13 08:00:00
1770919200,1.36323,1.3632900000000001,1.36179,1.36192,17658,2026-02-12 18:00:00
1770973200,1.3614600000000001,1.36287,1.36115,1.36233,9969,2026-02-13 09:00:00
1770915600,1.36539,1.36582,1.36162,1.36323,23865,2026-02-12 17:00:00
1770976800,1.36233,1.36296,1.36212,1.36226,7172,2026-02-13 10:00:00
1770966000,1.36039,1.36067,1.35947,1.36018,7100,2026-02-13 07:00:00
1770912000,1.36647,1.36715,1.36499,1.3654,13608,2026-02-12 16:00:00
1770984000,1.36185,1.36194,1.36011,1.3603100000000001,8290,2026-02-13 12:00:00
1770926400,1.36165,1.36267,1.3615,1.3624,9490,2026-02-12 20:00:00
1770922800,1.36193,1.36242,1.36049,1.36165,12517,2026-02-12 19:00:00
1770951600,1.3617,1.3624100000000001,1.36128,1.36201,4900,2026-02-13 03:00:00
1770908400,1.365,1.36692,1.3642,1.36645,13907,2026-02-12 15:00:00
1770958800,1.36151,1.36173,1.3609,1.36121,4208,2026-02-13 05:00:00
1770904800,1.36294,1.3651900000000001,1.36288,1.365,10723,2026-02-12 14:00:00
1771002000,1.36132,1.36441,1.36069,1.36423,13478,2026-02-13 17:00:00
1771200000,1.3648799999999999,1.36494,1.3642699999999999,1.36473,4355,2026-02-16 00:00:00
1771196400,1.36463,1.3649499999999999,1.3642699999999999,1.3645800000000001,2811,2026-02-15 23:00:00
1770998400,1.36261,1.36474,1.36108,1.36131,17595,2026-02-13 16:00:00
1771009200,1.36486,1.36542,1.36463,1.36523,8934,2026-02-13 19:00:00
1770994800,1.36335,1.36394,1.36154,1.36261,17573,2026-02-13 15:00:00
1771005600,1.36423,1.36595,1.36383,1.3648500000000001,10593,2026-02-13 18:00:00
1771203600,1.36473,1.3648500000000001,1.36407,1.36409,5648,2026-02-16 01:00:00
1771232400,1.36441,1.36603,1.36399,1.3651900000000001,8729,2026-02-16 09:00:00
1771207200,1.3641,1.36442,1.36371,1.36435,6196,2026-02-16 02:00:00
1771221600,1.36396,1.36409,1.36355,1.36391,3027,2026-02-16 06:00:00
1771210800,1.36435,1.36457,1.3639000000000001,1.36421,4987,2026-02-16 03:00:00
1771218000,1.36419,1.36437,1.36357,1.36395,3289,2026-02-16 05:00:00
1771214400,1.36421,1.3645100000000001,1.36379,1.36418,3256,2026-02-16 04:00:00
1771228800,1.36432,1.36513,1.36358,1.36441,5256,2026-02-16 08:00:00
1771225200,1.3639000000000001,1.36486,1.36381,1.3643100000000001,3364,2026-02-16 07:00:00
1771236000,1.3651900000000001,1.36621,1.3641,1.36449,6738,2026-02-16 10:00:00
1771257600,1.36361,1.36383,1.36279,1.36327,4834,2026-02-16 16:00:00
1771243200,1.36508,1.36509,1.3643100000000001,1.36445,4159,2026-02-16 12:00:00
1771250400,1.36426,1.36479,1.36288,1.36333,4792,2026-02-16 14:00:00
1771239600,1.36448,1.3652,1.3641,1.36508,6009,2026-02-16 11:00:00
1771254000,1.36333,1.36405,1.3630200000000001,1.3636,5692,2026-02-16 15:00:00
1771246800,1.36445,1.36514,1.36398,1.36425,4817,2026-02-16 13:00:00
1771261200,1.3632900000000001,1.36351,1.36258,1.36288,4149,2026-02-16 17:00:00
1771491600,1.35103,1.35161,1.35018,1.35059,6095,2026-02-19 09:00:00
1694584800,1.24869,1.24945,1.24858,1.2493,2049,
1770094800,1.3685,1.36943,1.3685,1.36877,6468,2026-02-03 05:00:00
1761940800,1.31398,1.3144,1.31358,1.31366,3587,2025-10-31 20:00:00
1761944400,1.31366,1.31509,1.3136,1.31502,4077,2025-10-31 21:00:00
1762124400,1.31311,1.31425,1.3130600000000001,1.31405,683,2025-11-02 23:00:00
1762128000,1.31403,1.31426,1.31325,1.31339,5960,2025-11-03 00:00:00
1769130000,1.34996,1.35008,1.34952,1.3496299999999999,5944,2026-01-23 01:00:00
1769133600,1.3496299999999999,1.3504800000000001,1.34958,1.3498,8601,2026-01-23 02:00:00
1769137200,1.3498,1.34984,1.34914,1.34925,6288,2026-01-23 03:00:00
1769140800,1.3492600000000001,1.34951,1.34888,1.34905,6452,2026-01-23 04:00:00
1769144400,1.34905,1.34975,1.34897,1.34968,4638,2026-01-23 05:00:00
1769148000,1.34969,1.35007,1.34958,1.3498299999999999,6334,2026-01-23 06:00:00
1769151600,1.3498299999999999,1.34998,1.3483,1.34837,10125,2026-01-23 07:00:00
1769155200,1.34836,1.3512,1.34836,1.34923,12227,2026-01-23 08:00:00
1770001200,1.36936,1.37001,1.36815,1.3682400000000001,16470,2026-02-02 03:00:00
1770004800,1.36823,1.36928,1.36787,1.36842,13177,2026-02-02 04:00:00
1770008400,1.36843,1.36882,1.36772,1.3682400000000001,12675,2026-02-02 05:00:00
1770037200,1.37003,1.37069,1.3685399999999999,1.3688,13764,2026-02-02 13:00:00
1770040800,1.36879,1.36882,1.36493,1.36516,18817,2026-02-02 14:00:00
1770044400,1.36516,1.3677000000000001,1.3631199999999999,1.36681,16820,2026-02-02 15:00:00
1770048000,1.36685,1.36685,1.36269,1.36282,23327,2026-02-02 16:00:00
1770051600,1.36282,1.36565,1.36232,1.36532,16422,2026-02-02 17:00:00
1770055200,1.36532,1.36629,1.36506,1.36603,12977,2026-02-02 18:00:00
1770098400,1.36878,1.36921,1.36834,1.36899,7990,2026-02-03 06:00:00
1761904800,1.3141,1.31483,1.31332,1.31434,7759,2025-10-31 10:00:00
1761908400,1.31434,1.31479,1.313,1.31308,6587,2025-10-31 11:00:00
1761912000,1.31308,1.314,1.3115,1.3128600000000001,7820,2025-10-31 12:00:00
1761915600,1.3128600000000001,1.31289,1.31047,1.31066,10941,2025-10-31 13:00:00
1770062400,1.365,1.36618,1.36435,1.36592,9403,2026-02-02 20:00:00
1761919200,1.31067,1.31166,1.30973,1.31138,11452,2025-10-31 14:00:00
1761922800,1.31137,1.3127,1.31037,1.31247,11906,2025-10-31 15:00:00
1761926400,1.31247,1.31393,1.31161,1.31388,12993,2025-10-31 16:00:00
1761930000,1.31388,1.31433,1.31263,1.31283,10413,2025-10-31 17:00:00
1771340400,1.35249,1.35325,1.35179,1.35208,15640,2026-02-17 15:00:00
1770102000,1.36899,1.37011,1.36891,1.36933,9717,2026-02-03 07:00:00
1761933600,1.31283,1.31378,1.31231,1.3131599999999999,7258,2025-10-31 18:00:00
1761937200,1.3131599999999999,1.31426,1.31297,1.31397,5700,2025-10-31 19:00:00
1771358400,1.3559,1.35633,1.3556,1.35615,5171,2026-02-17 20:00:00
1771333200,1.35649,1.35716,1.35471,1.35488,7523,2026-02-17 13:00:00
1771336800,1.35484,1.35503,1.35246,1.35248,11924,2026-02-17 14:00:00
1771344000,1.35208,1.35255,1.34959,1.35031,14459,2026-02-17 16:00:00
1771351200,1.35381,1.3550200000000001,1.35347,1.35466,8696,2026-02-17 18:00:00
1771347600,1.35031,1.35416,1.35029,1.35381,10655,2026-02-17 17:00:00
1771354800,1.35466,1.35614,1.35412,1.35591,8093,2026-02-17 19:00:00
1771394400,1.35538,1.35596,1.35537,1.35589,2311,2026-02-18 06:00:00
1771380000,1.35625,1.35625,1.35542,1.35585,4794,2026-02-18 02:00:00
1771401600,1.35641,1.35785,1.35538,1.35615,7895,2026-02-18 08:00:00
1771365600,1.3562400000000001,1.3569200000000001,1.35602,1.35675,2164,2026-02-17 22:00:00
1771383600,1.35585,1.35588,1.35519,1.3554599999999999,4448,2026-02-18 03:00:00
1771372800,1.35689,1.3572600000000001,1.35626,1.3563,1813,2026-02-18 00:00:00
1771405200,1.35616,1.35682,1.35571,1.3565800000000001,8329,2026-02-18 09:00:00
1771398000,1.3559,1.35667,1.35537,1.35641,3577,2026-02-18 07:00:00
1771362000,1.35615,1.35642,1.35578,1.35623,4567,2026-02-17 21:00:00
1771390800,1.35532,1.3556,1.35499,1.35538,2985,2026-02-18 05:00:00
1771387200,1.35547,1.3558,1.35527,1.35532,3361,2026-02-18 04:00:00
1771369200,1.35647,1.35699,1.3562,1.35654,1753,2026-02-17 23:00:00
1771376400,1.3563,1.35664,1.35611,1.35625,5119,2026-02-18 01:00:00
1771408800,1.3565800000000001,1.35794,1.35653,1.35746,6434,2026-02-18 10:00:00
1762527600,1.31307,1.315,1.3127499999999999,1.3149600000000001,12905,2025-11-07 15:00:00
1762531200,1.3149600000000001,1.31745,1.31452,1.31514,16044,2025-11-07 16:00:00
1762534800,1.31514,1.31708,1.31508,1.31624,10512,2025-11-07 17:00:00
1762538400,1.31624,1.31726,1.31568,1.31705,9394,2025-11-07 18:00:00
1762542000,1.31705,1.31751,1.31659,1.3168199999999999,7286,2025-11-07 19:00:00
1762545600,1.3168199999999999,1.3173,1.31567,1.31576,8880,2025-11-07 20:00:00
1762549200,1.31577,1.31651,1.31569,1.31634,7127,2025-11-07 21:00:00
1762552800,1.31635,1.31668,1.3153000000000001,1.3164500000000001,3598,2025-11-07 22:00:00
1762729200,1.31597,1.31629,1.3143099999999999,1.31545,668,2025-11-09 23:00:00
1762732800,1.3155700000000001,1.31574,1.31398,1.31414,4427,2025-11-10 00:00:00
1762736400,1.31415,1.31537,1.31366,1.31449,8738,2025-11-10 01:00:00
1762740000,1.3145,1.31552,1.3140100000000001,1.31513,9824,2025-11-10 02:00:00
1762743600,1.31513,1.31521,1.31461,1.31485,5932,2025-11-10 03:00:00
1762754400,1.31525,1.31602,1.31507,1.31554,5534,2025-11-10 06:00:00
1762761600,1.31414,1.31668,1.31413,1.3157,11746,2025-11-10 08:00:00
1762765200,1.3157,1.31847,1.31554,1.31739,11081,2025-11-10 09:00:00
1762768800,1.31739,1.31795,1.31668,1.3173300000000001,9497,2025-11-10 10:00:00
1762772400,1.3173300000000001,1.31755,1.31575,1.31602,9070,2025-11-10 11:00:00
1762776000,1.31602,1.31773,1.31521,1.3176,7858,2025-11-10 12:00:00
1762779600,1.3176,1.31879,1.31757,1.31812,7417,2025-11-10 13:00:00
1762783200,1.31812,1.31912,1.3170899999999999,1.31748,10113,2025-11-10 14:00:00
1762826400,1.3165,1.31667,1.31576,1.3165,7478,2025-11-11 02:00:00
1762830000,1.3165,1.31684,1.3161100000000001,1.31635,6185,2025-11-11 03:00:00
1762833600,1.31633,1.31703,1.3163,1.31683,8344,2025-11-11 04:00:00
1762837200,1.3168199999999999,1.31718,1.31631,1.3166,5819,2025-11-11 05:00:00
1762840800,1.31661,1.31721,1.31624,1.31662,6789,2025-11-11 06:00:00
1762844400,1.31662,1.31715,1.3152,1.31541,6225,2025-11-11 07:00:00
1762848000,1.31541,1.3158,1.31209,1.31256,12349,2025-11-11 08:00:00
1762851600,1.31257,1.31352,1.31204,1.31231,9532,2025-11-11 09:00:00
1762855200,1.3123,1.31346,1.31165,1.31295,7652,2025-11-11 10:00:00
1762858800,1.31294,1.3141,1.3121399999999999,1.31385,6953,2025-11-11 11:00:00
1762862400,1.31385,1.3152300000000001,1.31336,1.31486,6785,2025-11-11 12:00:00
1762866000,1.31486,1.31547,1.31391,1.31419,7779,2025-11-11 13:00:00
1762869600,1.31422,1.31783,1.31422,1.31714,12891,2025-11-11 14:00:00
1762873200,1.31715,1.31846,1.31606,1.31806,12239,2025-11-11 15:00:00
1762876800,1.31805,1.31809,1.31586,1.31732,13624,2025-11-11 16:00:00
1762880400,1.31732,1.31795,1.31677,1.31725,11293,2025-11-11 17:00:00
